MachineType,Name,Quality,Thickness,*Name*,*Density*,*Machinability*,*LowSpeedFactor*,*Brittle*,*Sandwiched*,*DisplayName*,*MarkingSpeed*,*SpecialMarkingSpeed*,*DrillingRotationSpeed*,*DrillingSpeed*,*DrillingStep*,*Thickness*,*AWJMarkingUseAbrasive*,*AWJMarkingAbrasiveFlow*,*AWJMarkingAbrasiveFlowByMachine*,*AWJMarkingPressure*,*AWJMarkingPressureByMachine*,*AWJPointMarkingDelay*,*LinearPiercing*,*OvercutDistance*,*PiercingDiameter*,*LeadGap*,*PartDistance*,*CollarWidth*,*CostPiercing*,*CostDist*,*Technology*,*Options*,*User*,*SheetFileName*,*AvailableAWJ*,*AvailableWater*,*AvailablePlasma*,*AvailableOxyfuel*,*AvailableLaser*,*AWJAutomaticPiercing*,*AWJDLPSpeed*,*AWJPiercingAbrasiveFlow*,*AWJPiercingAbrasiveFlowByMachine*,*AWJPiercingPressure*,*AWJPiercingPressureByMachine*,*AWJStationaryPiercing*,*AWJCircularPiercing*,*AWJCircularPiercingDiameter*,*AWJCircularPiercingSpeed*,*AWJLinearPiercingDistance*,*AWJOvercutDistance*,*AWJFixedSpeed*,*AWJCuttingAbrasiveFlow*,*AWJCuttingAbrasiveFlowByMachine*,*AWJCuttingPressure*,*AWJCuttingPressureByMachine*,*TACAdjustment*,*AWJTACRough*,*AWJTACRough1*,*AWJTACRough2*,*AWJTACXFINE*,*AWJTACXFINE1*,*AWJTACXFINE2*,*AWJAutomatic*,*AWJFixedTAC*,*AWJFixedTACAngle*,*AWJFixedLAGAngle*,*ArcFac*,*FlatZoneRadius*,*WaterPiercingTime*,*WaterPiercingDiameter*,*WaterPiercingOvercutDistance*,*WaterCuttingSpeed*,*WaterSlowDownInCorners*,*WaterHighSpeed*,*WaterLowSpeed*,*WaterAccDist*,*WaterDecDist*,*WaterSteps*,*PlasmaAmpere*,*PlasmaMaxToolDiameter*,*PlasmaSlowDownInCorners*,*PlasmaSpeedReduction*,*PlasmaAccDist*,*PlasmaDecDist*,*PlasmaSteps*,*PlasmaLowRadius*,*PlasmaHighRadius*,*PlasmaPiercingDiameter*,*PlasmaTAC*,*PlasmaLoopRadius*,*PlasmaPiercingTime*,*PlasmaLeadinSpeed*,*PlasmaCuttingSpeed*,*OxyfuelPiercingTime*,*OxyfuelPiercingDiameter*,*OxyfuelLeadinSpeed*,*OxyfuelCuttingSpeed*,*OxyfuelReduceSpeedOnSmallInternals*,*OxyfuelLargeArea*,*OxyfuelSmallArea*,*OxyfuelSpeedReduction*,*LaserPiercingTime*,*LaserPiercingDiameter*,*LaserLinearPiercingDistance*,*LaserLeadinSpeed*,*LaserCuttingSpeedXFast*,*LaserCuttingSpeedFast*,*LaserCuttingSpeedMedium*,*LaserCuttingSpeedSlow*,*LaserCuttingSpeedXSlow*,*QualityName*,*QualityCost*
0,Titanium,Standard,0.5000,Titanium,4500.020242,100,0,False,False,Titanium,5000,1000,2000,1000,0,12.7,True,1000,True,3800,True,1,0,0,1.3999971999999998,0,6.35,12.7,0,0,,,0,,True,False,False,False,False,False,True,300,True,3800,True,12,6,1.3999971999999998,273,0,0,22.098,350,True,3800,True,0,-1.54661029358463,0,0,-0.916654256385287,-1,-1,False,False,0,0,1,300,5,1,0.15,1000,False,3000,1000,0,0,0,30,1.016,False,50,0,0,0,5,30,1.3999971999999998,0,15.24,5,1000,1000,5,1.3999971999999998,1000,1000,False,10,3,50,5,1.3999971999999998,3.81,1000,1,1,1,1,1,Standard,1
0,Titanium,Standard,0.6250,Titanium,4500.020242,100,0,False,False,Titanium,5000,1000,2000,1000,0,15.875,True,1000,True,3800,True,1,0,0,1.3999971999999998,0.2,6.35,12.7,0,0,,,0,,True,False,False,False,False,False,True,300,True,3800,True,20,10,1.3999971999999998,273,0,0,17.018,350,True,3800,True,0,-1.2373964215278548,0,0,-0.7333459290514626,-1,-1,False,False,0,0,1,300,5,1,0.1875,1000,False,3000,1000,0,0,0,30,1.016,False,50,0,0,0,5,30,1.3999971999999998,0,19.05,5,1000,1000,5,1.3999971999999998,1000,1000,False,10,3,50,5,1.3999971999999998,4.7625,1000,1,1,1,1,1,Standard,1
0,Titanium,Standard,0.7500,Titanium,4500.020242,100,0,False,False,Titanium,5000,1000,2000,1000,0,19.05,True,1000,True,3800,True,1,0,0,1.3999971999999998,0.2,6.35,12.7,0,0,,,0,,True,False,False,False,False,False,True,300,True,3800,True,20,10,1.3999971999999998,273,0,0,13.716,350,True,3800,True,0,-1.0312126698879533,0,0,-0.6111318044365194,-1,-1,False,False,0,0,1,300,5,1,0.225,1000,False,3000,1000,0,0,0,30,1.016,False,50,0,0,0,5,30,1.3999971999999998,0,22.86,5,1000,1000,5,1.3999971999999998,1000,1000,False,10,3,50,5,1.3999971999999998,5.715,1000,1,1,1,1,1,Standard,1
0,Titanium,Standard,1.0000,Titanium,4500.020242,100,0,False,False,Titanium,5000,1000,2000,1000,0,25.4,True,1000,True,3800,True,1,0,0,1.3999971999999998,0.2,6.35,12.7,0,0,,,0,,True,False,False,False,False,False,True,300,True,3800,True,25,12,1.3999971999999998,273,0,0,10.16,350,True,3800,True,0,-0.7734460388630937,0,0,-0.4583564580004311,-1,-1,False,False,0,0,1,300,5,1,0.3,1000,False,3000,1000,0,0,0,30,1.016,False,50,0,0,0,5,30,1.3999971999999998,0,30.48,5,1000,1000,5,1.3999971999999998,1000,1000,False,10,3,50,5,1.3999971999999998,7.62,1000,1,1,1,1,1,Standard,1
0,Titanium,Standard,2.0000,Titanium,4500.020242,100,0,False,False,Titanium,5000,1000,2000,1000,0,50.8,True,1000,True,3800,True,1,0,0,1.3999971999999998,0.2,6.35,12.7,0,0,,,0,,True,False,False,False,False,False,True,300,True,3800,True,25,12,1.3999971999999998,273,0,0,10.16,350,True,3800,True,0,-0.7734460388630937,0,0,-0.4583564580004311,-1,-1,False,False,0,0,1,300,5,1,0.3,1000,False,3000,1000,0,0,0,30,1.016,False,50,0,0,0,5,30,1.3999971999999998,0,30.48,5,1000,1000,5,1.3999971999999998,1000,1000,False,10,3,50,5,1.3999971999999998,7.62,1000,1,1,1,1,1,Standard,1
0,Titanium,Standard,2.5000,Titanium,4500.020242,100,0,False,False,Titanium,5000,1000,2000,1000,0,63.5,True,1000,True,3800,True,1,0,0,1.3999971999999998,0.2,6.35,12.7,0,0,,,0,,True,False,False,False,False,False,True,300,True,3800,True,25,12,1.3999971999999998,273,0,0,10.16,350,True,3800,True,0,-0.7734460388630937,0,0,-0.4583564580004311,-1,-1,False,False,0,0,1,300,5,1,0.3,1000,False,3000,1000,0,0,0,30,1.016,False,50,0,0,0,5,30,1.3999971999999998,0,30.48,5,1000,1000,5,1.3999971999999998,1000,1000,False,10,3,50,5,1.3999971999999998,7.62,1000,1,1,1,1,1,Standard,1
0,Titanium,Standard,4.0000,Titanium,4500.020242,100,0,False,False,Titanium,5000,1000,2000,1000,0,101.6,True,1000,True,3800,True,1,0,0,1.3999971999999998,0.2,6.35,12.7,0,0,,,0,,True,False,False,False,False,False,True,300,True,3800,True,25,12,1.3999971999999998,273,0,0,10.16,350,True,3800,True,0,-0.7734460388630937,0,0,-0.4583564580004311,-1,-1,False,False,0,0,1,300,5,1,0.3,1000,False,3000,1000,0,0,0,30,1.016,False,50,0,0,0,5,30,1.3999971999999998,0,30.48,5,1000,1000,5,1.3999971999999998,1000,1000,False,10,3,50,5,1.3999971999999998,7.62,1000,1,1,1,1,1,Standard,1
0,Tool Steel,Standard,0.0320,Tool Steel,8550.038144,55,0,False,False,Tool Steel,5000,1000,2000,1000,0,0.8128,True,1000,True,3800,True,1,0,0,1.3999971999999998,0.3048,6.35,12.7,0,0,,,0,,True,False,False,False,False,False,True,300,True,3800,True,1.5,1,1.3999971999999998,273,0,0,381,350,True,3800,True,0,0,0,0,-1,-1,-1,False,False,0,0,1,300,5,1,0.0201,1000,False,3000,1000,0,0,0,30,1.016,False,50,0,0,0,5,30,1.3999971999999998,0,2.04216,5,1000,1000,5,1.3999971999999998,1000,1000,False,10,3,50,5,1.3999971999999998,0.51054,1000,1,1,1,1,1,Standard,1
0,Tool Steel,Standard,0.0670,Tool Steel,8550.038144,55,0,False,False,Tool Steel,5000,1000,2000,1000,0,1.7018,True,1000,True,3800,True,1,0,0,1.3999971999999998,0.3048,6.35,12.7,0,0,,,0,,True,False,False,False,False,False,True,300,True,3800,True,1.5,1,1.3999971999999998,273,0,0,381,350,True,3800,True,0,0,0,0,-1,-1,-1,False,False,0,0,1,300,5,1,0.0201,1000,False,3000,1000,0,0,0,30,1.016,False,50,0,0,0,5,30,1.3999971999999998,0,2.04216,5,1000,1000,5,1.3999971999999998,1000,1000,False,10,3,50,5,1.3999971999999998,0.51054,1000,1,1,1,1,1,Standard,1
0,Tool Steel,Standard,0.1880,Tool Steel,8550.038144,55,0,False,False,Tool Steel,5000,1000,2000,1000,0,4.7752,True,1000,True,3800,True,1,0,0,1.3999971999999998,0.38099999999999995,6.35,12.7,0,0,,,0,,True,False,False,False,False,False,True,300,True,3800,True,1.5,1,1.3999971999999998,273,0,0,381,350,True,3800,True,0,0,0,0,-1,-1,-1,False,False,0,0,1,300,5,1,0.0201,1000,False,3000,1000,0,0,0,30,1.016,False,50,0,0,0,5,30,1.3999971999999998,0,2.04216,5,1000,1000,5,1.3999971999999998,1000,1000,False,10,3,50,5,1.3999971999999998,0.51054,1000,1,1,1,1,1,Standard,1
0,Tool Steel,Standard,0.2500,Tool Steel,8550.038144,55,0,False,False,Tool Steel,5000,1000,2000,1000,0,6.35,True,1000,True,3800,True,1,0,0,1.3999971999999998,0.3302,6.35,12.7,0,0,,,0,,True,False,False,False,False,False,True,300,True,3800,True,1.5,1,1.3999971999999998,273,0,0,381,350,True,3800,True,0,-3.0909700035405043,0,0,-1.8328395059420577,-1,-1,False,False,0,0,1,300,5,1,0.0201,1000,False,3000,1000,0,0,0,30,1.016,False,50,0,0,0,5,30,1.3999971999999998,0,2.04216,5,1000,1000,5,1.3999971999999998,1000,1000,False,10,3,50,5,1.3999971999999998,0.51054,1000,1,1,1,1,1,Standard,1
0,Tool Steel,Standard,0.2540,Tool Steel,8550.038144,55,0,False,False,Tool Steel,5000,1000,2000,1000,0,6.4516,True,1000,True,3800,True,1,0,0,1.3999971999999998,0.2,6.35,12.7,0,0,,,0,,True,False,False,False,False,False,True,300,True,3800,True,1.5,1,1.3999971999999998,273,0,0,381,350,True,3800,True,0,0,0,0,-1,-1,-1,False,False,0,0,1,300,5,1,0.0201,1000,False,3000,1000,0,0,0,30,1.016,False,50,0,0,0,5,30,1.3999971999999998,0,2.04216,5,1000,1000,5,1.3999971999999998,1000,1000,False,10,3,50,5,1.3999971999999998,0.51054,1000,1,1,1,1,1,Standard,1
0,Tool Steel,Standard,0.3750,Tool Steel,8550.038144,55,0,False,False,Tool Steel,5000,1000,2000,1000,0,9.524999999999999,True,1000,True,3800,True,1,0,0,1.3999971999999998,0.38099999999999995,6.35,12.7,0,0,,,0,,True,False,False,False,False,False,True,300,True,3800,True,1.5,1,1.3999971999999998,273,0,0,381,350,True,3800,True,0,0,0,0,-1,-1,-1,False,False,0,0,1,300,5,1,0.0201,1000,False,3000,1000,0,0,0,30,1.016,False,50,0,0,0,5,30,1.3999971999999998,0,2.04216,5,1000,1000,5,1.3999971999999998,1000,1000,False,10,3,50,5,1.3999971999999998,0.51054,1000,1,1,1,1,1,Standard,1
0,Tool Steel,Standard,0.5000,Tool Steel,8550.038144,55,0,False,False,Tool Steel,5000,1000,2000,1000,0,12.7,True,1000,True,3800,True,1,0,0,1.3999971999999998,0.508,6.35,12.7,0,0,,,0,,True,False,False,False,False,False,True,300,True,3800,True,1.5,1,1.3999971999999998,273,0,0,381,350,True,3800,True,0,0,0,0,-1,-1,-1,False,False,0,0,1,300,5,1,0.0201,1000,False,3000,1000,0,0,0,30,1.016,False,50,0,0,0,5,30,1.3999971999999998,0,2.04216,5,1000,1000,5,1.3999971999999998,1000,1000,False,10,3,50,5,1.3999971999999998,0.51054,1000,1,1,1,1,1,Standard,1
0,Tool Steel,Standard,0.6250,Tool Steel,8550.038144,55,0,False,False,Tool Steel,5000,1000,2000,1000,0,15.875,True,1000,True,3800,True,1,0,0,1.3999971999999998,0.2,6.35,12.7,0,0,,,0,,True,False,False,False,False,False,True,300,True,3800,True,1.5,1,1.3999971999999998,273,0,0,381,350,True,3800,True,0,0,0,0,-1,-1,-1,False,False,0,0,1,300,5,1,0.0201,1000,False,3000,1000,0,0,0,30,1.016,False,50,0,0,0,5,30,1.3999971999999998,0,2.04216,5,1000,1000,5,1.3999971999999998,1000,1000,False,10,3,50,5,1.3999971999999998,0.51054,1000,1,1,1,1,1,Standard,1
0,Tool Steel,Standard,0.7500,Tool Steel,8550.038144,55,0,False,False,Tool Steel,5000,1000,2000,1000,0,19.049999999999997,True,1000,True,3800,True,1,0,0,1.3999971999999998,0.3048,6.35,12.7,0,0,,,0,,True,False,False,False,False,False,True,300,True,3800,True,1.5,1,1.3999971999999998,273,0,0,381,350,True,3800,True,0,-1.0312126698879482,0,0,-0.6111318044365168,-1,-1,False,False,0,0,1,300,5,1,0.0201,1000,False,3000,1000,0,0,0,30,1.016,False,50,0,0,0,5,30,1.3999971999999998,0,2.04216,5,1000,1000,5,1.3999971999999998,1000,1000,False,10,3,50,5,1.3999971999999998,0.51054,1000,1,1,1,1,1,Standard,1
0,Tool Steel,Standard,1.0000,Tool Steel,8550.038144,55,0,False,False,Tool Steel,5000,1000,2000,1000,0,25.4,True,1000,True,3800,True,1,0,0,1.3999971999999998,0.2,6.35,12.7,0,0,,,0,,True,False,False,False,False,False,True,300,True,3800,True,1.5,1,1.3999971999999998,273,0,0,381,350,True,3800,True,0,0,0,0,-1,-1,-1,False,False,0,0,1,300,5,1,0.0201,1000,False,3000,1000,0,0,0,30,1.016,False,50,0,0,0,5,30,1.3999971999999998,0,2.04216,5,1000,1000,5,1.3999971999999998,1000,1000,False,10,3,50,5,1.3999971999999998,0.51054,1000,1,1,1,1,1,Standard,1
0,Tool Steel,Standard,1.2500,Tool Steel,8550.038144,55,0,False,False,Tool Steel,5000,1000,2000,1000,0,31.75,True,1000,True,3800,True,1,0,0,1.3999971999999998,0.2,6.35,12.7,0,0,,,0,,True,False,False,False,False,False,True,300,True,3800,True,1.5,1,1.3999971999999998,273,0,0,381,350,True,3800,True,0,0,0,0,-1,-1,-1,False,False,0,0,1,300,5,1,0.0201,1000,False,3000,1000,0,0,0,30,1.016,False,50,0,0,0,5,30,1.3999971999999998,0,2.04216,5,1000,1000,5,1.3999971999999998,1000,1000,False,10,3,50,5,1.3999971999999998,0.51054,1000,1,1,1,1,1,Standard,1
0,Tool Steel,Standard,1.7500,Tool Steel,8550.038144,55,0,False,False,Tool Steel,5000,1000,2000,1000,0,44.449999999999996,True,1000,True,3800,True,1,0,0,1.3999971999999998,0.2,6.35,12.7,0,0,,,0,,True,False,False,False,False,False,True,300,True,3800,True,1.5,1,1.3999971999999998,273,0,0,381,350,True,3800,True,0,0,0,0,-1,-1,-1,False,False,0,0,1,300,5,1,0.0201,1000,False,3000,1000,0,0,0,30,1.016,False,50,0,0,0,5,30,1.3999971999999998,0,2.04216,5,1000,1000,5,1.3999971999999998,1000,1000,False,10,3,50,5,1.3999971999999998,0.51054,1000,1,1,1,1,1,Standard,1
0,Tool Steel,Standard,2.0000,Tool Steel,8550.038144,55,0,False,False,Tool Steel,5000,1000,2000,1000,0,50.8,True,1000,True,3800,True,1,0,0,1.3999971999999998,0.2,6.35,12.7,0,0,,,0,,True,False,False,False,False,False,True,300,True,3800,True,1.5,1,1.3999971999999998,273,0,0,381,350,True,3800,True,0,0,0,0,-1,-1,-1,False,False,0,0,1,300,5,1,0.0201,1000,False,3000,1000,0,0,0,30,1.016,False,50,0,0,0,5,30,1.3999971999999998,0,2.04216,5,1000,1000,5,1.3999971999999998,1000,1000,False,10,3,50,5,1.3999971999999998,0.51054,1000,1,1,1,1,1,Standard,1
0,Tool Steel,Standard,3.0000,Tool Steel,8550.038144,55,0,False,False,Tool Steel,5000,1000,2000,1000,0,76.2,True,1000,True,3800,True,1,0,0,1.3999971999999998,0.2,6.35,12.7,0,0,,,0,,True,False,False,False,False,False,True,300,True,3800,True,1.5,1,1.3999971999999998,273,0,0,6.095999999999999,350,True,3800,True,0,0,0,0,-1,-1,-1,False,False,0,0,1,300,5,1,0.9,1000,False,3000,1000,0,0,0,30,1.016,False,50,0,0,0,5,30,1.3999971999999998,0,91.44,5,1000,1000,5,1.3999971999999998,1000,1000,False,10,3,50,5,1.3999971999999998,22.86,1000,1,1,1,1,1,Standard,1
0,Tungsten,Standard,0.0630,Tungsten,8550.038144,20,0,False,False,Tungsten,5000,1000,2000,1000,0,1.6001999999999998,True,1000,True,3800,True,1,0,0,1.3999971999999998,0.2,6.35,12.7,0,0,,,0,,True,False,False,False,False,False,True,300,True,3800,True,5,2,1.3999971999999998,127,0,0,127,350,True,3800,True,0,0,0,0,-1,-1,-1,False,False,0,0,1,300,5,1,0.0201,1000,False,3000,1000,0,0,0,30,1.016,False,50,0,0,0,5,30,1.3999971999999998,0,2.04216,5,1000,1000,5,1.3999971999999998,1000,1000,False,10,3,50,5,1.3999971999999998,0.51054,1000,1,1,1,1,1,Standard,1
0,Tungsten,Standard,0.2000,Tungsten,8550.038144,20,0,False,False,Tungsten,5000,1000,2000,1000,0,5.08,True,1000,True,3800,True,1,0,0,1.3999971999999998,0.2,6.35,12.7,0,0,,,0,,True,False,False,False,False,False,True,300,True,3800,True,5,2,1.3999971999999998,127,0,0,127,350,True,3800,True,0,0,0,0,-1,-1,-1,False,False,0,0,1,300,5,1,0.0201,1000,False,3000,1000,0,0,0,30,1.016,False,50,0,0,0,5,30,1.3999971999999998,0,2.04216,5,1000,1000,5,1.3999971999999998,1000,1000,False,10,3,50,5,1.3999971999999998,0.51054,1000,1,1,1,1,1,Standard,1
0,Tungsten,Standard,0.2500,Tungsten,8550.038144,20,0,False,False,Tungsten,5000,1000,2000,1000,0,6.35,True,1000,True,3800,True,1,0,0,1.3999971999999998,0.2,6.35,12.7,0,0,,,0,,True,False,False,False,False,False,True,300,True,3800,True,5,2,1.3999971999999998,127,0,0,127,350,True,3800,True,0,0,0,0,-1,-1,-1,False,False,0,0,1,300,5,1,0.0201,1000,False,3000,1000,0,0,0,30,1.016,False,50,0,0,0,5,30,1.3999971999999998,0,2.04216,5,1000,1000,5,1.3999971999999998,1000,1000,False,10,3,50,5,1.3999971999999998,0.51054,1000,1,1,1,1,1,Standard,1
0,Tungsten,Standard,0.7870,Tungsten,8550.038144,20,0,False,False,Tungsten,5000,1000,2000,1000,0,19.9898,True,1000,True,3800,True,1,0,0,1.3999971999999998,0.2,6.35,12.7,0,0,,,0,,True,False,False,False,False,False,True,300,True,3800,True,60,60,1.3999971999999998,127,0,0,7.619999999999999,350,True,3800,True,0,0,0,0,-1,-1,-1,False,False,0,0,1,300,5,1,0.9,1000,False,3000,1000,0,0,0,30,1.016,False,50,0,0,0,5,30,1.3999971999999998,0,91.44,5,1000,1000,5,1.3999971999999998,1000,1000,False,10,3,50,5,1.3999971999999998,22.86,1000,1,1,1,1,1,Standard,1
0,Tungsten,Standard,1.0000,Tungsten,8550.038144,20,0,False,False,Tungsten,5000,1000,2000,1000,0,25.4,True,1000,True,3800,True,1,0,0,1.3999971999999998,0.2,6.35,12.7,0,0,,,0,,True,False,False,False,False,False,True,300,True,3800,True,60,30,1.3999971999999998,127,0,0,6.095999999999999,350,True,3800,True,0,0,0,0,-1,-1,-1,False,False,0,0,1,300,5,1,0.9,1000,False,3000,1000,0,0,0,30,1.016,False,50,0,0,0,5,30,1.3999971999999998,0,91.44,5,1000,1000,5,1.3999971999999998,1000,1000,False,10,3,50,5,1.3999971999999998,22.86,1000,1,1,1,1,1,Standard,1
0,UHMW,Standard,0.0630,UHMW,927.46902543211,500,0,False,False,UHMW,4000,1000,2000,1000,0,1.6002,True,1000,True,3800,True,1,0,0,1.3999971999999998,1.016,6.35,12.7,0,0,,,0,,True,True,False,False,False,False,True,300,True,3800,True,2,1,1.3999971999999998,273,0,0,1000,350,True,3800,True,0,0,0,0,-1,-1,-1,False,False,0,0,1,300,5,1,0.0189,1000,False,3000,1000,0,0,0,30,1,False,50,0,0,0,5,30,1.3999971999999998,0,1.92024,5,1000,1000,5,1.3999971999999998,1000,1000,False,10,3,50,5,1.3999971999999998,0.48006,1000,1,1,1,1,1,Standard,0
0,UHMW,Standard,0.0740,UHMW,927.46902543211,500,0,False,False,UHMW,4000,1000,2000,1000,0,1.8796,True,1000,True,3800,True,1,0,0,1.3999971999999998,0.2,6.35,12.7,0,0,,,0,,True,True,False,False,False,False,True,300,True,3800,True,2,1,1.3999971999999998,273,0,0,1000,350,True,3800,True,0,0,0,0,-1,-1,-1,False,False,0,0,1,300,5,1,0.0222,1000,False,3000,1000,0,0,0,30,1,False,50,0,0,0,5,30,1.3999971999999998,0,2.25552,5,1000,1000,5,1.3999971999999998,1000,1000,False,10,3,50,5,1.3999971999999998,0.56388,1000,1,1,1,1,1,Standard,0
0,UHMW,Standard,0.0980,UHMW,927.46902543211,500,0,False,False,UHMW,4000,1000,2000,1000,0,2.4892,True,1000,True,3800,True,1,0,0,1.3999971999999998,0.7619999999999999,6.35,12.7,0,0,,,0,,True,True,False,False,False,False,True,300,True,3800,True,1,1,1.3999971999999998,273,0,0,1000,350,True,3800,True,0,0,0,0,-1,-1,-1,False,False,0,0,1,300,5,1,0.0294,1000,False,3000,1000,0,0,0,30,1,False,50,0,0,0,5,30,1.3999971999999998,0,2.98704,5,1000,1000,5,1.3999971999999998,1000,1000,False,10,3,50,5,1.3999971999999998,0.74676,1000,1,1,1,1,1,Standard,0
0,UHMW,Standard,0.1000,UHMW,927.46902543211,500,0,False,False,UHMW,4000,1000,2000,1000,0,2.54,True,1000,True,3800,True,1,0,0,1.3999971999999998,0.2,6.35,12.7,0,0,,,0,,True,True,False,False,False,False,True,300,True,3800,True,3,1,1.3999971999999998,273,0,0,1000,350,True,3800,True,0,0,0,0,-1,-1,-1,False,False,0,0,1,300,5,1,0.03,1000,False,3000,1000,0,0,0,30,1,False,50,0,0,0,5,30,1.3999971999999998,0,3.048,5,1000,1000,5,1.3999971999999998,1000,1000,False,10,3,50,5,1.3999971999999998,0.762,1000,1,1,1,1,1,Standard,0
0,UHMW,Standard,0.1250,UHMW,927.46902543211,500,0,False,False,UHMW,4000,1000,2000,1000,0,3.175,True,1000,True,3800,True,1,0,0,1.3999971999999998,0.889,4.7752,12.7,0,0,,,0,,True,True,False,False,False,False,True,300,True,3800,True,6,3,1.3999971999999998,273,0,0,1000,350,True,3800,True,0,0,0,0,-1,-1,-1,False,False,0,0,1,300,5,1,0.042,1000,False,3000,1000,0,0,0,30,1.016,False,50,0,0,0,5,30,1.3999971999999998,0,4.2672,5,1000,1000,5,1.3999971999999998,1000,1000,False,10,3,50,5,1.3999971999999998,1.0668,1000,1,1,1,1,1,Standard,0
0,UHMW,Standard,0.1400,UHMW,927.46902543211,500,0,False,False,UHMW,4000,1000,2000,1000,0,3.556,True,1000,True,3800,True,1,0,0,1.3999971999999998,0.889,2.54,12.7,0,0,,,0,,True,True,False,False,False,False,True,300,True,3800,True,6,3,1.3999971999999998,273,0,0,1000,350,True,3800,True,0,0,0,0,-1,-1,-1,False,False,0,0,1,300,5,1,0.042,1000,False,3000,1000,0,0,0,30,1,False,50,0,0,0,5,30,1.3999971999999998,0,4.2672,5,1000,1000,5,1.3999971999999998,1000,1000,False,10,3,50,5,1.3999971999999998,1.0668,1000,1,1,1,1,1,Standard,0
0,UHMW,Standard,0.1870,UHMW,927.46902543211,500,0,False,False,UHMW,4000,1000,2000,1000,0,4.7498,True,1000,True,3800,True,1,0,0,1.3999971999999998,1.016,3.8099999999999996,12.7,0,0,,,0,,True,True,False,False,False,False,True,300,True,3800,True,4,2,1.3999971999999998,273,0,0,1000,350,True,3800,True,0,0,0,0,-1,-1,-1,False,False,0,0,1,300,5,1,0.0561,1000,False,3000,1000,0,0,0,30,1,False,50,0,0,0,5,30,1.3999971999999998,0,5.69976,5,1000,1000,5,1.3999971999999998,1000,1000,False,10,3,50,5,1.3999971999999998,1.42494,1000,1,1,1,1,1,Standard,0
0,UHMW,Standard,0.2200,UHMW,927.46902543211,500,0,False,False,UHMW,4000,1000,2000,1000,0,5.588,True,1000,True,3800,True,1,0,0,1.3999971999999998,0.889,4.7498,12.7,0,0,,,0,,True,True,False,False,False,False,True,300,True,3800,True,4,2,1.3999971999999998,273,0,0,1000,350,True,3800,True,0,0,0,0,-1,-1,-1,False,False,0,0,1,300,5,1,0.075,762,True,762,508,0,0,0,30,1.016,False,50,0,0,0,5,30,1.3999971999999998,0,7.62,5,1000,1000,5,1.3999971999999998,1000,1000,False,10,3,50,5,1.3999971999999998,1.905,1000,1,1,1,1,1,Standard,0
0,UHMW,Standard,0.2500,UHMW,927.46902543211,500,0,False,False,UHMW,4000,1000,2000,1000,0,6.35,True,1000,True,3800,True,1,0,0,1.3999971999999998,1.27,4.7498,12.7,0,0,,,0,,True,True,False,False,False,False,True,300,True,3800,True,4,2,1.3999971999999998,273,0,0,1000,350,True,3800,True,0,0,0,0,-1,-1,-1,False,False,0,0,1,300,5,1,0.075,762,True,762,508,3,3,0,30,1.016,False,50,0,0,0,5,30,1.3999971999999998,0,7.62,5,1000,1000,5,1.3999971999999998,1000,1000,False,10,3,50,5,1.3999971999999998,1.905,1000,1,1,1,1,1,Standard,0
0,UHMW,Standard,0.3120,UHMW,927.46902543211,500,0,False,False,UHMW,4000,1000,2000,1000,0,7.9248,True,1000,True,3800,True,1,0,0,1.3999971999999998,0.2,6.35,12.7,0,0,,,0,,True,True,False,False,False,False,True,300,True,3800,True,8,4,1.3999971999999998,273,0,0,1000,350,True,3800,True,0,0,0,0,-1,-1,-1,False,False,0,0,1,300,5,1,0.0936,1000,False,3000,1000,0,0,0,30,1,False,50,0,0,0,5,30,1.3999971999999998,0,9.50976,5,1000,1000,5,1.3999971999999998,1000,1000,False,10,3,50,5,1.3999971999999998,2.37744,1000,1,1,1,1,1,Standard,0
0,UHMW,Standard,0.3150,UHMW,927.46902543211,500,0,False,False,UHMW,4000,1000,2000,1000,0,8.001,True,1000,True,3800,True,1,0,0,1.3999971999999998,0.2,6.35,12.7,0,0,,,0,,True,True,False,False,False,False,True,300,True,3800,True,8,4,1.3999971999999998,273,0,0,1000,350,True,3800,True,0,0,0,0,-1,-1,-1,False,False,0,0,1,300,5,1,0.0945,1000,False,3000,1000,0,0,0,30,1,False,50,0,0,0,5,30,1.3999971999999998,0,9.6012,5,1000,1000,5,1.3999971999999998,1000,1000,False,10,3,50,5,1.3999971999999998,2.4003,1000,1,1,1,1,1,Standard,0
0,UHMW,Standard,0.3750,UHMW,927.46902543211,500,0,False,False,UHMW,4000,1000,2000,1000,0,9.525,True,1000,True,3800,True,1,0,0,1.3999971999999998,0.889,6.35,12.7,0,0,,,0,,True,True,False,False,False,False,True,300,True,3800,True,2,1,1.3999971999999998,273,0,0,914.4,350,True,3800,True,0,0,0,0,-1,-1,-1,False,False,0,0,1,300,5,1,0.1125,1000,False,3000,1000,0,0,0,30,1.016,False,50,0,0,0,5,30,1.3999971999999998,0,11.43,5,1000,1000,5,1.3999971999999998,1000,1000,False,10,3,50,5,1.3999971999999998,2.8575,1000,1,1,1,1,1,Standard,0
